2961938.0	  249.3	  633.0	 1330.0	  200.9	  646.7	  976.0	   -1.0	   -3.5	   -0.5	   -5.8	  49.40	  47.30	.
2961940.0	  249.3	  632.8	 1329.0	  201.1	  646.1	  974.0	   -2.0	   -2.5	    0.0	   -4.2	  49.30	  47.30	.
2961942.0	  249.3	  632.7	 1329.0	  201.0	  645.8	  972.0	   -2.9	   -1.8	   -0.5	   -2.8	  49.30	  47.30	.
2961944.0	  248.5	  632.4	 1330.0	  200.9	  645.6	  972.0	   -3.4	   -1.6	   -0.8	   -2.1	  49.30	  47.30	.
2961946.0	  248.4	  632.4	 1329.0	  200.8	  645.6	  972.0	   -3.7	   -1.4	   -1.9	   -3.2	  49.40	  47.30	.
MSG	2961948.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2961948.0	  248.2	  632.2	 1329.0	  200.8	  645.1	  972.0	   -3.9	   -0.9	   -4.0	   -6.3	  49.40	  47.30	.
2961950.0	  247.4	  632.1	 1329.0	  200.0	  644.5	  971.0	   -3.9	   -1.1	   -5.1	   -7.6	  49.40	  47.30	.
2961952.0	  247.2	  632.2	 1330.0	  199.3	  643.1	  971.0	   -2.4	   -1.9	   -3.5	   -5.8	  49.40	  47.30	.
2961954.0	  247.1	  631.8	 1330.0	  199.3	  643.3	  971.0	   -0.8	   -3.2	   -0.8	   -3.3	  49.40	  47.30	.
2961956.0	  247.1	  631.4	 1330.0	  199.4	  643.0	  971.0	   -0.2	   -3.2	    0.7	   -3.0	  49.40	  47.30	.
2961958.0	  247.0	  631.1	 1330.0	  199.4	  642.7	  971.0	   -0.0	   -2.1	    1.0	   -4.1	  49.40	  47.30	.
2961960.0	  247.2	  631.1	 1330.0	  199.6	  642.0	  971.0	   -0.3	   -1.8	    1.0	   -3.0	  49.40	  47.30	.
2961962.0	  247.0	  630.9	 1330.0	  199.7	  642.0	  971.0	   -0.8	   -2.1	    0.5	   -2.8	  49.40	  47.30	.
2961964.0	  246.9	  630.6	 1334.0	  199.7	  642.0	  971.0	   -0.8	   -2.3	    0.0	   -3.2	  49.40	  47.30	.
MSG	2961965.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2961966.0	  246.8	  630.4	 1335.0	  199.6	  641.1	  973.0	   -0.2	   -1.8	   -0.2	   -4.2	  49.40	  47.30	.
2961968.0	  246.9	  630.3	 1334.0	  199.7	  641.1	  973.0	    0.2	   -1.2	   -2.0	   -5.3	  49.40	  47.30	.
2961970.0	  246.9	  630.2	 1334.0	  199.6	  640.5	  974.0	   -0.3	   -1.1	   -4.4	   -5.6	  49.40	  47.30	.
2961972.0	  246.9	  630.1	 1334.0	  198.5	  639.6	  975.0	   -1.7	   -1.8	   -5.6	   -5.1	  49.40	  47.30	.
2961974.0	  246.6	  630.0	 1334.0	  198.2	  639.4	  975.0	   -2.5	   -3.2	   -4.2	   -3.9	  49.40	  47.30	.
2961976.0	  246.2	  629.5	 1333.0	  197.8	  639.3	  975.0	   -2.2	   -4.1	   -1.9	   -3.3	  49.40	  47.30	.
2961978.0	  246.1	  629.0	 1333.0	  197.8	  638.6	  976.0	   -1.3	   -3.9	   -0.8	   -3.0	  49.40	  47.30	.
2961980.0	  246.1	  628.8	 1333.0	  197.8	  638.5	  975.0	   -1.0	   -2.8	   -0.2	   -1.6	  49.40	  47.30	.
MSG	2961982.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2961982.0	  245.9	  628.5	 1333.0	  197.7	  638.5	  977.0	   -1.2	   -1.8	   -0.2	   -0.2	  49.40	  47.30	.
2961984.0	  245.8	  628.4	 1334.0	  197.8	  638.5	  979.0	   -1.0	   -0.5	   -0.5	    1.2	  49.40	  47.30	.
2961986.0	  245.7	  628.4	 1335.0	  197.7	  638.5	  980.0	   -2.5	    0.5	   -1.3	    3.0	  49.40	  47.30	.
2961988.0	  245.7	  628.6	 1334.0	  197.5	  639.2	  981.0	   -4.6	    1.6	   -1.2	    3.7	  49.40	  47.30	.
2961990.0	  244.5	  628.6	 1334.0	  197.2	  639.5	  983.0	   -5.2	    1.8	   -0.3	    2.6	  49.40	  47.30	.
2961992.0	  244.3	  629.1	 1335.0	  197.6	  639.6	  983.0	   -3.5	    0.9	    0.3	    0.7	  49.40	  47.30	.
2961994.0	  244.0	  628.9	 1335.0	  197.4	  639.6	  984.0	   -1.0	   -1.6	    0.3	   -0.5	  49.40	  47.30	.
2961996.0	  244.1	  628.8	 1336.0	  197.5	  639.5	  984.0	   -0.3	   -3.7	    0.0	   -1.1	  49.40	  47.30	.
MSG	2961998.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2961998.0	  244.1	  628.0	 1337.0	  197.5	  639.3	  984.0	   -0.5	   -3.3	    1.5	   -0.7	  49.40	  47.30	.
2962000.0	  244.0	  627.9	 1339.0	  197.5	  639.3	  984.0	   -1.7	   -1.8	    2.5	    0.0	  49.40	  47.30	.
2962002.0	  243.8	  627.9	 1339.0	  198.3	  639.4	  985.0	   -2.7	    0.0	    2.5	    0.7	  49.40	  47.30	.
2962004.0	  243.4	  627.9	 1340.0	  198.2	  639.4	  985.0	   -2.7	   -0.0	    1.9	    1.2	  49.40	  47.30	.
2962006.0	  243.1	  628.0	 1340.0	  198.3	  639.6	  986.0	   -2.2	    0.5	    1.9	    1.8	  49.40	  47.30	.
2962008.0	  243.1	  627.8	 1342.0	  198.6	  639.8	  987.0	   -1.9	    1.4	    3.2	    1.8	  49.40	  47.30	.
2962010.0	  242.8	  628.3	 1342.0	  199.0	  640.0	  988.0	   -1.9	    1.9	    3.4	    1.1	  49.40	  47.30	.
2962012.0	  242.6	  628.4	 1342.0	  199.4	  640.0	  989.0	   -1.7	    1.8	    2.5	    0.5	  49.40	  47.30	.
2962014.0	  242.5	  628.5	 1342.0	  199.5	  640.0	  990.0	   -0.8	    1.2	    2.7	    0.5	  49.40	  47.30	.
MSG	2962015.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962016.0	  242.4	  628.6	 1342.0	  199.6	  640.1	  990.0	   -0.2	    1.1	    3.5	    0.9	  49.40	  47.30	.
2962018.0	  242.5	  628.8	 1342.0	  200.4	  640.2	  990.0	    0.0	    0.5	    3.7	    0.9	  49.40	  47.30	.
2962020.0	  242.5	  628.7	 1341.0	  200.6	  640.3	  991.0	   -0.3	    0.0	    2.9	    0.5	  49.40	  47.30	.
2962022.0	  242.4	  628.7	 1342.0	  200.7	  640.3	  991.0	   -1.2	   -0.4	    1.9	    0.4	  49.40	  47.30	.
2962024.0	  242.3	  628.7	 1341.0	  201.0	  640.3	  991.0	   -1.7	   -0.7	    1.7	    0.4	  49.40	  47.30	.
2962026.0	  242.0	  628.6	 1341.0	  201.1	  640.4	  991.0	   -1.7	    0.2	    1.3	    0.4	  49.40	  47.30	.
2962028.0	  241.9	  628.4	 1341.0	  201.2	  640.4	  991.0	   -2.0	    0.9	    0.5	   -0.2	  49.40	  47.30	.
2962030.0	  241.8	  629.1	 1341.0	  201.3	  640.4	  991.0	   -2.7	    0.4	   -0.2	   -0.7	  49.40	  47.30	.
MSG	2962032.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962032.0	  241.3	  628.7	 1341.0	  201.1	  640.2	  991.0	   -3.0	   -0.9	   -0.3	   -0.5	  49.40	  47.30	.
2962034.0	  241.0	  628.5	 1342.0	  201.1	  640.2	  991.0	   -2.0	   -1.9	   -0.0	   -0.0	  49.40	  47.30	.
2962036.0	  240.9	  628.5	 1344.0	  201.2	  640.3	  991.0	   -0.8	   -2.1	    0.5	    0.5	  49.40	  47.30	.
2962038.0	  241.0	  628.2	 1344.0	  201.2	  640.3	  991.0	   -0.7	   -2.8	    0.8	    0.7	  49.40	  47.30	.
2962040.0	  240.8	  627.8	 1344.0	  201.3	  640.4	  991.0	   -0.3	   -2.6	    0.7	    0.5	  49.40	  47.30	.
2962042.0	  240.7	  627.6	 1345.0	  201.5	  640.5	  991.0	    0.2	   -2.1	    0.2	   -0.2	  49.40	  47.30	.
2962044.0	  241.0	  627.6	 1346.0	  201.3	  640.4	  991.0	    0.5	   -2.1	   -1.0	   -1.4	  49.40	  47.30	.
2962046.0	  240.9	  627.2	 1346.0	  201.3	  640.2	  991.0	   -0.2	   -2.8	   -2.0	   -1.9	  49.40	  47.30	.
MSG	2962048.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962048.0	  240.9	  627.0	 1346.0	  200.9	  639.9	  991.0	   -0.7	   -4.6	   -2.4	   -2.1	  49.40	  47.30	.
2962050.0	  240.7	  626.6	 1346.0	  200.7	  639.9	  990.0	    0.0	   -6.9	   -1.7	   -2.3	  49.40	  47.30	.
2962052.0	  240.8	  625.6	 1345.0	  200.5	  639.5	  990.0	    0.7	   -8.1	    0.0	   -2.3	  49.40	  47.30	.
2962054.0	  241.0	  624.7	 1345.0	  200.7	  639.3	  990.0	    0.7	   -7.2	    1.2	   -2.1	  49.40	  47.30	.
2962056.0	  241.0	  624.3	 1346.0	  200.9	  639.2	  990.0	   -0.8	   -5.8	    1.2	   -1.9	  49.40	  47.30	.
2962058.0	  240.9	  623.8	 1347.0	  201.0	  639.0	  990.0	   -2.4	   -6.5	    0.5	   -1.8	  49.40	  47.30	.
2962060.0	  240.4	  623.2	 1347.0	  200.9	  638.7	  990.0	   -3.0	   -7.4	    0.2	   -1.1	  49.40	  47.30	.
2962062.0	  240.2	  622.1	 1348.0	  201.0	  638.8	  990.0	   -3.0	   -6.5	    0.2	    0.2	  49.40	  47.30	.
2962064.0	  239.9	  621.8	 1350.0	  201.0	  638.8	  990.0	   -3.4	   -4.6	    0.7	    1.6	  49.40	  47.30	.
MSG	2962065.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962066.0	  239.6	  621.5	 1352.0	  201.0	  639.0	  990.0	   -3.5	   -2.5	    1.5	    2.5	  49.40	  47.30	.
2962068.0	  239.0	  621.2	 1352.0	  201.3	  639.4	  991.0	   -2.5	   -2.3	    2.7	    2.8	  49.40	  47.30	.
2962070.0	  239.0	  621.3	 1352.0	  201.6	  639.6	  994.0	   -1.2	   -1.9	    3.7	    2.3	  49.40	  47.30	.
2962072.0	  239.0	  620.7	 1352.0	  202.0	  639.8	  994.0	   -0.3	   -0.7	    3.9	    1.9	  49.40	  47.30	.
2962074.0	  238.9	  620.9	 1352.0	  202.5	  639.9	  994.0	   -0.2	    0.4	    3.2	    2.1	  49.40	  47.30	.
2962076.0	  238.9	  621.2	 1352.0	  202.7	  640.2	  996.0	    0.0	    0.7	    3.0	    2.5	  49.40	  47.30	.
2962078.0	  239.0	  621.0	 1353.0	  202.8	  640.4	  996.0	    0.5	   -0.0	    3.0	    2.3	  49.40	  47.30	.
2962080.0	  238.9	  621.0	 1353.0	  203.5	  640.7	  996.0	    0.7	   -0.5	    2.5	    1.6	  49.40	  47.30	.
MSG	2962082.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962082.0	  239.2	  621.1	 1353.0	  203.5	  640.7	  997.0	    0.8	   -0.5	    1.7	    1.1	  49.40	  47.30	.
2962084.0	  239.1	  620.8	 1354.0	  203.5	  640.8	  997.0	    0.8	   -0.5	    1.3	    0.7	  49.40	  47.30	.
2962086.0	  239.3	  620.9	 1355.0	  203.8	  640.9	  997.0	    0.3	    0.4	    1.7	    0.5	  49.40	  47.30	.
2962088.0	  239.3	  620.9	 1356.0	  204.0	  640.9	  997.0	   -0.2	    1.4	    1.0	    0.9	  49.40	  47.30	.
2962090.0	  239.2	  621.2	 1356.0	  204.0	  640.9	  997.0	   -0.8	    1.9	    4.4	    2.6	  49.40	  47.30	.
2962092.0	  239.1	  621.3	 1355.0	  203.9	  641.3	  997.0	   -1.0	    2.8	    9.1	    4.2	  49.40	  47.30	.
2962094.0	  239.0	  621.6	 1355.0	  206.5	  642.0	  997.0	   -0.8	    3.2	   10.8	    4.2	  49.40	  47.30	.
2962096.0	  238.9	  622.1	 1356.0	  206.9	  642.2	  997.0	   -1.3	    2.6	    7.3	    2.6	  49.40	  47.30	.
MSG	2962098.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962098.0	  238.9	  622.2	 1357.0	  207.4	  642.4	  998.0	   -2.4	    1.6	    2.2	    1.1	  49.40	  47.30	.
2962100.0	  238.4	  622.2	 1357.0	  207.3	  642.4	  998.0	   -3.2	    0.9	    0.7	    0.2	  49.40	  47.30	.
2962102.0	  238.1	  622.4	 1357.0	  207.4	  642.4	  998.0	   -2.9	    1.6	   -0.3	   -0.5	  49.40	  47.30	.
2962104.0	  237.8	  622.4	 1357.0	  207.3	  642.3	  998.0	   -1.9	    1.4	   -0.7	   -0.9	  49.40	  47.30	.
2962106.0	  237.8	  622.9	 1358.0	  207.2	  642.2	  998.0	   -1.3	    0.4	   -1.0	   -1.2	  49.40	  47.30	.
2962108.0	  237.6	  622.5	 1359.0	  207.1	  642.1	  998.0	   -1.3	   -0.7	   -1.0	   -1.2	  49.40	  47.30	.
2962110.0	  237.5	  622.5	 1359.0	  207.0	  641.9	  998.0	   -1.5	   -1.8	   -0.8	   -0.7	  49.40	  47.30	.
2962112.0	  237.3	  622.4	 1359.0	  206.9	  641.9	  999.0	   -1.5	   -1.9	   -0.7	   -0.2	  49.40	  47.30	.
2962114.0	  237.2	  622.0	 1359.0	  206.9	  642.0	  999.0	   -3.0	   -2.3	   -1.2	    0.0	  49.40	  47.30	.
MSG	2962115.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962116.0	  237.0	  621.9	 1360.0	  206.8	  641.9	  999.0	   -6.1	   -1.6	   -2.2	   -0.4	  49.40	  47.30	.
2962118.0	  236.0	  621.7	 1360.0	  206.4	  641.9	  999.0	   -7.9	   -0.5	   -2.7	   -0.5	  49.40	  47.30	.
2962120.0	  234.9	  621.8	 1361.0	  206.1	  641.8	  999.0	   -6.7	   -0.9	   -4.0	   -1.2	  49.40	  47.30	.
2962122.0	  234.6	  621.8	 1361.0	  206.0	  641.8	  997.0	   -3.9	   -1.4	   -5.6	   -1.4	  49.40	  47.30	.
2962124.0	  234.4	  621.3	 1360.0	  204.8	  641.3	  997.0	   -2.2	   -2.5	   -6.2	   -0.7	  49.40	  47.30	.
2962126.0	  234.2	  621.4	 1360.0	  204.4	  641.6	  997.0	   -1.9	   -3.5	   -5.4	   -0.4	  49.40	  47.30	.
2962128.0	  234.0	  620.8	 1359.0	  204.0	  641.6	  997.0	   -1.3	   -4.2	   -3.9	   -1.2	  49.40	  47.30	.
2962130.0	  233.9	  620.3	 1359.0	  203.6	  641.3	  997.0	   -1.5	   -4.2	   -4.4	   -2.6	  49.40	  47.30	.
MSG	2962132.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962132.0	  233.9	  620.0	 1359.0	  203.3	  640.9	  997.0	   -3.4	   -3.2	   -3.7	   -2.5	  49.40	  47.30	.
2962134.0	  233.4	  619.8	 1359.0	  202.5	  640.8	  997.0	   -5.2	   -2.1	   -2.2	   -1.1	  49.40	  47.30	.
2962136.0	  232.5	  619.5	 1356.0	  202.9	  640.7	  995.0	   -5.4	   -1.6	   -0.8	   -0.2	  49.40	  47.30	.
2962138.0	  232.2	  619.6	 1356.0	  202.7	  640.9	  994.0	   -4.2	   -1.4	   -1.3	   -0.5	  49.40	  47.30	.
2962140.0	  231.9	  619.3	 1356.0	  202.6	  640.7	  994.0	   -3.2	   -1.2	   -2.5	   -1.1	  49.40	  47.30	.
2962142.0	  231.5	  619.2	 1356.0	  202.0	  640.5	  994.0	   -3.9	   -1.4	   -2.2	   -1.1	  49.40	  47.30	.
2962144.0	  231.3	  619.2	 1356.0	  202.1	  640.5	  994.0	   -4.2	   -1.4	   -1.2	   -0.2	  49.40	  47.30	.
2962146.0	  230.5	  618.9	 1355.0	  201.9	  640.5	  992.0	   -3.9	   -1.2	   -1.0	    0.4	  49.50	  47.30	.
MSG	2962148.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962148.0	  230.4	  618.8	 1355.0	  202.0	  640.6	  992.0	   -2.7	   -0.5	   -1.2	    0.5	  49.50	  47.30	.
2962150.0	  230.1	  618.9	 1355.0	  201.5	  640.6	  992.0	   -1.3	    0.4	   -0.5	    0.5	  49.50	  47.30	.
2962152.0	  230.1	  618.9	 1353.0	  201.8	  640.7	  992.0	   -0.5	    0.5	    0.7	    1.4	  49.50	  47.30	.
2962154.0	  230.0	  619.0	 1354.0	  201.8	  640.7	  991.0	    0.2	    0.4	    1.5	    2.5	  49.50	  47.30	.
2962156.0	  230.2	  619.0	 1354.0	  202.1	  641.3	  991.0	    0.2	    1.6	    1.5	    2.6	  49.50	  47.30	.
2962158.0	  230.1	  619.0	 1353.0	  202.1	  641.4	  990.0	   -0.3	    2.8	    1.5	    2.6	  49.50	  47.30	.
2962160.0	  230.1	  619.8	 1353.0	  202.4	  641.5	  990.0	   -0.8	    3.0	    1.3	    2.5	  49.50	  47.30	.
2962162.0	  229.9	  619.8	 1353.0	  202.4	  642.0	  990.0	   -0.5	    2.5	    1.5	    2.5	  49.50	  47.30	.
2962164.0	  229.9	  619.9	 1353.0	  202.6	  642.1	  990.0	    0.7	    2.5	    2.0	    2.3	  49.50	  47.30	.
MSG	2962165.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962166.0	  230.0	  620.3	 1352.0	  202.8	  642.2	  990.0	    2.4	    3.5	    3.0	    2.5	  49.50	  47.30	.
2962168.0	  230.4	  620.7	 1352.0	  203.2	  642.6	  991.0	    3.2	    4.2	    2.9	    3.0	  49.50	  47.30	.
2962170.0	  230.8	  621.0	 1353.0	  203.6	  642.9	  991.0	    3.0	    4.8	    1.7	    3.9	  49.50	  47.30	.
2962172.0	  231.0	  621.6	 1353.0	  203.5	  643.1	  990.0	    2.5	    5.3	    0.3	    5.6	  49.50	  47.30	.
2962174.0	  231.2	  622.1	 1353.0	  203.5	  643.9	  990.0	    1.7	    5.5	    0.2	    6.7	  49.50	  47.30	.
2962176.0	  231.5	  622.6	 1353.0	  203.5	  644.8	  990.0	    1.5	    4.9	    0.7	    5.8	  49.50	  47.30	.
2962178.0	  231.3	  623.1	 1353.0	  203.7	  645.0	  990.0	    2.2	    4.1	    0.7	    5.5	  49.50	  47.30	.
2962180.0	  231.8	  623.4	 1351.0	  203.7	  645.3	  990.0	    3.5	    3.2	    2.0	    6.2	  49.50	  47.30	.
MSG	2962182.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962182.0	  232.2	  623.6	 1351.0	  203.7	  646.5	  990.0	    3.9	    2.8	    5.1	    6.3	  49.50	  47.30	.
2962184.0	  232.7	  623.9	 1352.0	  204.7	  646.8	  988.0	    2.7	    3.0	    7.6	    4.4	  49.50	  47.30	.
2962186.0	  232.7	  624.2	 1352.0	  205.7	  647.1	  988.0	    2.0	    4.2	    6.2	    1.9	  49.50	  47.30	.
2962188.0	  232.9	  624.5	 1351.0	  206.2	  647.2	  988.0	    2.0	    5.1	    2.5	    2.5	  49.50	  47.30	.
2962190.0	  233.2	  625.4	 1350.0	  205.9	  647.2	  988.0	    2.0	    4.6	   -0.2	    5.3	  49.50	  47.30	.
2962192.0	  233.4	  625.6	 1348.0	  206.0	  648.1	  987.0	    1.3	    2.6	    0.0	    7.4	  49.50	  47.30	.
2962194.0	  233.4	  625.7	 1348.0	  205.8	  649.2	  987.0	    1.0	    1.1	    2.0	    6.5	  49.50	  47.30	.
2962196.0	  233.5	  625.7	 1347.0	  206.3	  649.4	  987.0	    0.8	    0.9	    3.2	    3.5	  49.50	  47.30	.
MSG	2962198.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962198.0	  233.7	  625.9	 1347.0	  206.8	  649.6	  986.0	    0.8	    1.8	    3.0	    1.8	  49.50	  47.30	.
2962200.0	  233.6	  625.9	 1347.0	  206.9	  649.7	  984.0	    0.5	    2.8	    1.3	    1.9	  49.50	  47.30	.
2962202.0	  233.8	  626.5	 1347.0	  207.0	  649.9	  984.0	    0.7	    3.0	   -0.2	    3.2	  49.50	  47.30	.
2962204.0	  233.7	  626.7	 1347.0	  206.9	  650.2	  983.0	    0.7	    2.3	   -1.3	    4.9	  49.50	  47.30	.
2962206.0	  234.0	  626.8	 1345.0	  206.7	  650.9	  983.0	    0.0	    1.2	   -2.0	    5.6	  49.50	  47.30	.
2962208.0	  233.8	  626.9	 1343.0	  206.4	  651.5	  983.0	   -0.8	    0.9	   -1.5	    5.1	  49.50	  47.30	.
2962210.0	  233.7	  627.0	 1343.0	  206.3	  651.8	  983.0	   -1.5	    0.5	    0.0	    4.2	  49.50	  47.30	.
2962212.0	  233.5	  627.0	 1343.0	  206.4	  652.2	  982.0	   -1.3	   -0.2	    0.7	    3.9	  49.50	  47.30	.
2962214.0	  233.4	  627.0	 1343.0	  206.7	  652.6	  981.0	   -1.2	   -0.7	    0.2	    3.5	  49.50	  47.30	.
MSG	2962215.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962216.0	  233.3	  626.8	 1343.0	  206.4	  652.9	  980.0	   -1.3	   -1.1	   -0.5	    2.5	  49.50	  47.30	.
2962218.0	  233.2	  626.8	 1341.0	  206.4	  653.1	  979.0	   -2.2	   -0.2	   -0.7	    1.4	  49.50	  47.30	.
2962220.0	  232.9	  626.6	 1340.0	  206.4	  653.1	  977.0	   -2.9	    0.7	   -0.7	    2.3	  49.50	  47.30	.
2962222.0	  232.5	  627.1	 1340.0	  206.3	  653.2	  977.0	   -2.2	    0.4	   -1.3	    4.1	  49.50	  47.30	.
2962224.0	  232.3	  626.9	 1337.0	  206.1	  654.1	  977.0	   -1.3	   -0.5	   -2.2	    4.9	  49.50	  47.30	.
2962226.0	  232.5	  626.7	 1337.0	  205.9	  654.4	  975.0	   -1.2	   -0.7	   -2.2	    3.7	  49.50	  47.30	.
2962228.0	  232.1	  626.7	 1336.0	  205.5	  654.7	  973.0	   -1.5	    0.2	   -1.7	    1.8	  49.40	  47.30	.
2962230.0	  232.0	  626.9	 1335.0	  205.6	  654.7	  972.0	   -2.2	    0.4	   -1.0	    1.2	  49.40	  47.30	.
MSG	2962232.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962232.0	  231.9	  626.8	 1335.0	  205.4	  654.8	  972.0	   -2.0	    0.2	   -0.7	    1.8	  49.40	  47.30	.
2962234.0	  231.4	  626.8	 1335.0	  205.4	  655.0	  970.0	   -1.2	    0.0	   -0.7	    2.3	  49.40	  47.30	.
2962236.0	  231.5	  626.9	 1335.0	  205.3	  655.4	  970.0	    0.0	    0.5	   -0.8	    1.9	  49.40	  47.30	.
2962238.0	  231.7	  626.8	 1334.0	  205.3	  655.4	  970.0	    0.3	    0.2	   -0.8	    2.8	  49.40	  47.30	.
2962240.0	  231.6	  627.1	 1334.0	  205.0	  655.5	  970.0	   -0.3	   -0.4	   -0.3	    3.9	  49.40	  47.30	.
2962242.0	  231.5	  626.7	 1332.0	  205.2	  656.5	  969.0	   -1.3	   -0.9	    1.2	    4.1	  49.40	  47.30	.
2962244.0	  231.5	  626.8	 1332.0	  205.2	  656.5	  968.0	   -1.7	   -1.1	    2.7	    2.5	  49.40	  47.30	.
2962246.0	  231.0	  626.6	 1331.0	  205.8	  656.7	  964.0	   -0.8	   -1.4	    2.9	    1.2	  49.40	  47.30	.
MSG	2962248.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962248.0	  231.1	  626.6	 1330.0	  206.0	  656.7	  961.0	    2.2	   -1.1	    2.2	    1.6	  49.40	  47.30	.
2962250.0	  231.4	  626.1	 1330.0	  206.1	  657.0	  961.0	    4.6	    0.2	    1.0	    1.4	  49.40	  47.30	.
2962252.0	  232.4	  626.7	 1330.0	  206.2	  657.1	  957.0	    3.9	    1.2	    0.2	    1.8	  49.40	  47.30	.
2962254.0	  232.4	  626.6	 1329.0	  206.2	  657.1	  957.0	    1.9	    1.8	   -0.3	    3.0	  49.40	  47.30	.
2962256.0	  232.4	  626.8	 1328.0	  206.0	  657.6	  957.0	    0.5	    1.1	   -0.2	    3.5	  49.40	  47.30	.
2962258.0	  232.5	  627.0	 1325.0	  206.1	  658.2	  957.0	    0.3	    0.9	    0.2	    3.2	  49.40	  47.30	.
2962260.0	  232.6	  626.9	 1326.0	  206.2	  658.0	  957.0	   -0.2	    0.7	    1.0	    3.3	  49.40	  47.30	.
2962262.0	  232.4	  627.0	 1325.0	  206.1	  658.5	  958.0	   -0.5	    1.6	    1.3	    3.9	  49.40	  47.30	.
2962264.0	  232.4	  627.2	 1324.0	  206.6	  659.2	  957.0	   -0.2	    2.1	    1.2	    3.3	  49.40	  47.30	.
MSG	2962265.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962266.0	  232.4	  627.6	 1322.0	  206.5	  659.2	  958.0	    0.3	    1.6	    0.8	    1.9	  49.40	  47.30	.
2962268.0	  232.5	  627.5	 1322.0	  206.5	  659.2	  955.0	    0.5	    0.7	    0.3	    1.9	  49.40	  47.30	.
2962270.0	  232.5	  627.6	 1321.0	  206.7	  659.6	  955.0	    0.5	    0.7	    0.2	    2.8	  49.40	  47.30	.
2962272.0	  232.6	  627.6	 1320.0	  206.6	  659.9	  954.0	    0.0	    2.8	   -1.5	    6.5	  49.40	  47.30	.
2962274.0	  232.6	  627.9	 1320.0	  206.5	  660.1	  954.0	   -0.2	    4.4	   -3.4	   11.8	  49.40	  47.30	.
2962276.0	  232.4	  628.8	 1319.0	  205.8	  662.4	  954.0	   -0.2	    4.2	   -3.5	   13.9	  49.40	  47.30	.
2962278.0	  232.6	  628.9	 1319.0	  205.5	  663.8	  951.0	    0.0	    3.3	   -2.0	    9.5	  49.40	  47.30	.
2962280.0	  232.5	  629.0	 1319.0	  205.5	  664.1	  949.0	   -0.3	    3.7	   -0.3	    3.0	  49.40	  47.30	.
MSG	2962282.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962282.0	  232.5	  629.6	 1319.0	  205.6	  663.8	  949.0	   -1.2	    4.4	    0.2	    0.9	  49.40	  47.30	.
2962284.0	  232.3	  630.2	 1318.0	  205.5	  664.1	  949.0	   -1.7	    3.9	    0.3	    1.4	  49.40	  47.30	.
2962286.0	  232.1	  630.2	 1318.0	  205.6	  664.3	  949.0	   -2.0	    2.6	    0.5	    1.2	  49.40	  47.30	.
2962288.0	  231.9	  630.6	 1318.0	  205.7	  664.4	  949.0	   -2.5	    1.9	    0.3	    0.5	  49.40	  47.30	.
2962290.0	  231.7	  630.7	 1314.0	  205.7	  664.2	  947.0	   -2.9	    1.2	   -0.5	    0.7	  49.40	  47.30	.
2962292.0	  231.2	  630.8	 1313.0	  205.6	  664.5	  947.0	   -2.5	    0.4	   -2.0	    1.1	  49.40	  47.30	.
2962294.0	  231.1	  630.7	 1312.0	  205.4	  664.6	  946.0	   -2.2	    2.6	   -3.9	    0.7	  49.40	  47.30	.
2962296.0	  231.0	  630.8	 1311.0	  204.8	  664.6	  945.0	   -2.9	    5.3	   -5.4	    0.4	  49.40	  47.30	.
MSG	2962298.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2962298.0	  230.6	  632.2	 1310.0	  204.2	  664.5	  944.0	   -3.7	    5.3	   -5.9	    0.2	  49.50	  47.30	.
2962300.0	  230.0	  632.3	 1309.0	  203.6	  664.8	  943.0	   -3.4	    2.3	   -5.2	   -0.2	  49.50	  47.30	.
2962302.0	  229.9	  632.2	 1308.0	  203.1	  664.5	  943.0	   -3.0	   -0.9	   -4.0	   -0.4	  49.50	  47.30	.
2962304.0	  229.7	  632.1	 1308.0	  202.8	  664.5	  943.0	   -2.9	   -1.2	   -4.4	   -0.4	  49.50	  47.30	.
2962306.0	  229.1	  631.9	 1306.0	  202.6	  664.6	  943.0	   -2.5	   -1.2	   -4.7	    0.0	  49.50	  47.30	.
